auth-accountrecovery_api,auth-secondfactortoken,206304
auth-accountrecovery_api,auth-smsapi,594
auth-accountrecovery_api,users-read,448642
auth-accountrecovery_api,users-varnish,498
auth-accountrecoveryfrontend,-,404
auth-accountrecoveryfrontend,auth-access_token_api,156
auth-accountrecoveryfrontend,auth-accountrecovery_api,521904
auth-accountrecoveryfrontend,auth-fake_sites_api-read,65738
auth-accountrecoveryfrontend,auth-loginapi-varnish-orghash,211808
auth-accountrecoveryfrontend,auth-loginapi-varnish-ssid,294394
auth-accountrecoveryfrontend,auth-loginapi-write,31232
auth-accountrecoveryfrontend,auth-secondfactortoken,83374
auth-accountrecoveryfrontend,email-read,1135700
auth-accountrecoveryfrontend,email-write,166
auth-accountrecoveryfrontend,sites-varnish,232
auth-accountrecoveryfrontend,users-read,715034
auth-accountrecoveryfrontend,users-varnish,688
auth-authorizationfrontend,applications-api,7136214
auth-authorizationfrontend,auth-access_token_api,12264222
auth-authorizationfrontend,auth-loginapi-varnish-orghash,3843144
auth-authorizationfrontend,auth-loginapi-varnish-ssid,7946324
auth-authorizationfrontend,auth-loginapi-read,60
auth-authorizationfrontend,auth-loginapi-write,2114028
auth-authorizationfrontend,auth-secondfactortoken,1884446
auth-authorizationfrontend,sites-varnish,1564
auth-authorizationfrontend,users-read,3825208
auth-authorizationfrontend,users-varnish,1448
auth-backoffice,search-searchhtml,4
auth-backoffice,search-sessionapi,4
auth-fake_sites_frontend,auth-access_token_api,244
auth-fake_sites_frontend,auth-fake_sites_api-read,291726
auth-fake_sites_frontend,auth-fake_sites_api-write,358
auth-fake_sites_frontend,auth-loginapi-varnish-ssid,22
auth-fake_sites_frontend,auth-loginfrontend,2
auth-fake_sites_frontend,f5-articulo-oldworld,6
auth-fake_sites_frontend,homes-frontend-web,2
auth-fake_sites_frontend,mlstatic,4
auth-fake_sites_frontend,search-searchhtml,10
auth-fake_sites_frontend,sites-varnish,112
auth-fake_sites_frontend,users-varnish,134
auth-fake_sites_frontend,vip-frontendcore,6
auth-fake_sites_frontend,vip-frontend-varnishmlb,2
auth-loginapi-read,users-varnish,12913380
auth-loginapi-write,users-read,5149598
auth-loginapi-write,users-varnish,6503650
auth-loginfrontend,-,14364
auth-loginfrontend,applications-api,2428
auth-loginfrontend,auth-access_token_api,584
auth-loginfrontend,auth-accountrecovery_api,650040
auth-loginfrontend,auth-loginapi-varnish-orghash,2117274
auth-loginfrontend,auth-loginapi-varnish-ssid,6754346
auth-loginfrontend,auth-loginapi-read,38956124
auth-loginfrontend,auth-loginapi-write,61666030
auth-loginfrontend,auth-secondfactortoken,5167794
auth-loginfrontend,search-searchhtml,2
auth-loginfrontend,sites-varnish,6034932
auth-loginfrontend,users-read,6287488
auth-loginfrontend,users-track,3604778
auth-loginfrontend,users-varnish,856
auth-mydata,-,48
auth-mydata,auth-access_token_api,88
auth-mydata,auth-loginapi-varnish-orghash,132
auth-mydata,auth-loginapi-varnish-ssid,218
auth-mydata,auth-loginapi-write,26
auth-mydata,auth-secondfactortoken,34
auth-mydata,locations-varnish,202926
auth-mydata,sites-varnish,34
auth-mydata,users-read,70
auth-mydata,users-varnish,166
auth-oauth_api,applications-api,644922
auth-oauth_api,auth-access_token_api,557446
auth-oauth_api,auth-backoffice,8402
auth-oauth_api,auth-loginapi-read,158252
auth-oauth_api,auth-loginapi-write,152652
auth-oauth_api,users-read,120416
auth-oauth_api,users-varnish,7590
auth-secondfactortoken_backend,users-varnish,9007984
auth-secondfactortoken_frontend,-,93356
auth-secondfactortoken_frontend,auth-access_token_api,66
auth-secondfactortoken_frontend,auth-loginapi-write,72
auth-secondfactortoken_frontend,auth-secondfactortoken,5116
auth-secondfactortoken_frontend,sites-varnish,178
auth-secondfactortoken_frontend,users-varnish,1021786
auth-smsapi,auth-loginfrontend,2
auth-smsapi,f5-articulo-oldworld,16
auth-smsapi,search-searchhtml,8
auth-smsapi,vip-frontendcore,16
auth-smsapi,vip-frontendresto,2
auth-smsapi,vip-frontend-varnishmlb,4
bigdata-stream-bigqueue,search-searchhtml,4
bigdata-stream-bigqueue,search-sessionapi,2
billing-api,auth-access_token_api,94504
billing-api,auth-backoffice,61876
billing-api,feedback-api,1254
billing-api,items-api-read,3276
billing-api,orders-read,1580
billing-api,payments-wrapper-read,265510
billing-api,users-read,492898
billing-api,users-varnish,607358
billing-jobs-esrecovery,billing-api,10843274
billing-jobs-esrecovery,billing-search,10832696
billing-jobs-publisher,billing-api,376004
billing-jobs-publisher,billing-search,335786
billing-jobs-publisher,payments-pubsub,862676
billing-search,auth-backoffice,2
bookmarks-api-jobs,items-api-read,31302
bookmarks-api-read,auth-access_token_api,47767648
bookmarks-api-read,items-api-read,344906
bookmarks-api-write,auth-access_token_api,644594
bookmarks-api-write,items-api-read,862942
buyingflow-buyequalspayjob,f5-articulo-oldworld,20
buyingflow-buyequalspayjob,homes-frontend-web,2
buyingflow-buyequalspayjob,search-searchhtml,16
buyingflow-buyequalspayjob,sites-varnish,329956
buyingflow-buyequalspayjob,users-varnish,301128
buyingflow-buyequalspayjob,users-write,230
buyingflow-buyequalspayjob,vip-frontendcore,20
buyingflow-buyequalspayjob,vip-frontend-varnishmlb,6
buyingflow-frontend-jenkins,catalog-categoryattributes-api-read,188442
buyingflow-frontend-jenkins,categories-read,252204
buyingflow-frontend-jenkins,locations-varnish,38190
buyingflow-frontend-jenkins,sites-varnish,77354
buyingflow-frontend-jenkins,users-read,753804
buyingflow-frontend,auth-access_token_api,165994
buyingflow-frontend,auth-loginapi-varnish-orghash,1020766
buyingflow-frontend,auth-loginapi-varnish-ssid,2082406
buyingflow-frontend,auth-loginapi-read,3893318
buyingflow-frontend,auth-loginapi-write,366102
buyingflow-frontend,checkout-gateway,2381570
buyingflow-frontend,email-write,3840
buyingflow-frontend,fraud-ivsapi,2212708
buyingflow-frontend,fraud-scoringoff,571560
buyingflow-frontend,items-api-read,3364114
buyingflow-frontend,locations-varnish,53922
buyingflow-frontend,orders-paymentoptions_api,254830
buyingflow-frontend,orders-read,2249506
buyingflow-frontend,orders-search,11100
buyingflow-frontend,payments-card,267934
buyingflow-frontend,payments-search-read,40916
buyingflow-frontend,payments-wrapper-read,505118
buyingflow-frontend,search-api,150832
buyingflow-frontend,search-urlread,6186
buyingflow-frontend,shipping-addresses,222860
buyingflow-frontend,shipping-addresses-write,2836
buyingflow-frontend,shipping-api-varnish-read,2423962
buyingflow-frontend,sites-varnish,10902956
buyingflow-frontend,users-read,1458376
buyingflow-frontend,users-track,99518
buyingflow-frontend,users-varnish,5036454
buyingflow-frontend,users-write,5026
cacique-cacique-rake-jobs,cacique,6
cacique-cacique-starling,cacique,5292
cacique-cacique-worker,payments-search-read,6
cacique-graficos-graficos,metricas-totem,1030
cacique-metricas-metclient,payments-search-read,19896
cacique-metricas-metclient,st-totem-graficos,2794
cacique-metricas-metclient,st-totem-granero,2790
cacique-totem_frontend-totem_frontend,metricas-totem,382
cacique-totem_frontend-totem_frontend,st-recolector-totem,116
cacique-totem_frontend-totem_frontend,st-totem-graficos,74
catalog-categoryattributes-api-read,auth-access_token_api,16
catalog-gps-job,items-api-multiget,2752
catalog-gps-job,items-api-read,104062
catalog-navigation-jobs,categories-read,568
catalog-navigation-jobs,items-api-multiget,310
catalog-navigation-jobs,items-api-read,348692
catalog-navigation-jobs,sites-varnish,327564
catalog-navigation-jobs,users-read,306
catalog-navigation-read,items-api-multiget,66598
catalog-navigation-read,items-api-read,676156
catalog-navigation-read,sites-varnish,622416
categories-api-jobs,sites-varnish,22526
categories-api-read,auth-access_token_api,38932
categories-api-read,auth-backoffice,112
categories-api-read,sites-varnish,83532
categories-api-write,auth-access_token_api,14
categories-api-write,auth-backoffice,8
categories-api-write,sites-varnish,18656
categories-dumper,categories-read,11702196
categories-dumper,locations-varnish,820338
categories-dumper,search-urlread,11677256
categories-dumper,sites-varnish,792
categories-structureupdate-job,items-api-read,17270
categories-structureupdate-job,items-api-write,900
checkout-frontend-jesque,email-write,1910
checkout-frontend-jesque,payments-wrapper-read,2194
checkout-frontend-varnish-paymentmethods,-,14826
checkout-frontend-varnish-paymentmethods,payments-wrapper-read,46
checkout-frontend-varnish-resource,-,6490
checkout-frontend-all,-,488756
checkout-frontend-all,auth-access_token_api,18
checkout-frontend-all,auth-loginapi-read,271476
checkout-frontend-all,checkout-api-flows,471888
checkout-frontend-all,checkout-api-read,246076
checkout-frontend-all,checkout-gateway,286078
checkout-frontend-all,checkout-image,6
checkout-frontend-all,fraud-ivsapi,191734
checkout-frontend-all,locations-varnish,140
checkout-frontend-all,payments-search-read,240698
checkout-frontend-all,payments-wrapper-read,483412
checkout-frontend-all,recurringpayment,219026
checkout-frontend-all,sites-varnish,42
checkout-frontend-all,users-read,777452
checkout-frontend-all,users-varnish,36
checkout-frontend,-,1457648
checkout-frontend,auth-access_token_api,630
checkout-frontend,auth-loginapi-read,2728266
checkout-frontend,checkout-api-flows,1642478
checkout-frontend,checkout-api-read,797404
checkout-frontend,checkout-gateway,1029014
checkout-frontend,fraud-ivsapi,518500
checkout-frontend,payments-search-read,737496
checkout-frontend,payments-wrapper-read,1506940
checkout-frontend,recurringpayment,690444
checkout-frontend,sites-varnish,1106
checkout-frontend,users-read,2406588
checkout-frontend,users-varnish,564
checkout-frontend,auth-loginapi-varnish-orghash,16
checkout-frontend,auth-loginapi-varnish-ssid,11488
checkout-frontend,auth-loginapi-write,294
checkout-frontend,checkout-api-write,19346
checkout-frontend,checkout-frontend-jesque,1238
checkout-frontend,checkout-image,39964
checkout-frontend,checkout-varnish-payment,317094
checkout-frontend,email-write,3888
checkout-frontend,fraud-scoringoff,13880
checkout-frontend,locations-varnish,312
checkout-frontend,payments-card,11870
checkout-frontend,payments-wrapper-write,27318
checkout-frontend,users-write,3364
checkout-frontendvariations,auth-access_token_api,236
checkout-frontendvariations,auth-loginapi-varnish-orghash,6
checkout-frontendvariations,auth-loginapi-varnish-ssid,1646
checkout-frontendvariations,auth-loginapi-read,1146942
checkout-frontendvariations,auth-loginapi-write,8
checkout-frontendvariations,checkout-api-flows,77264
checkout-frontendvariations,checkout-api-read,9606
checkout-frontendvariations,checkout-api-write,12702
checkout-frontendvariations,checkout-frontend-jesque,1000
checkout-frontendvariations,checkout-gateway,9122
checkout-frontendvariations,checkout-image,10422
checkout-frontendvariations,checkout-varnish-payment,117088
checkout-frontendvariations,email-write,972
checkout-frontendvariations,fraud-ivsapi,230
checkout-frontendvariations,fraud-scoringoff,3070
checkout-frontendvariations,locations-varnish,220
checkout-frontendvariations,payments-card,1702
checkout-frontendvariations,payments-search-read,2898
checkout-frontendvariations,payments-wrapper-read,37616
checkout-frontendvariations,payments-wrapper-write,4610
checkout-frontendvariations,sites-varnish,432
checkout-frontendvariations,users-read,33946
checkout-frontendvariations,users-varnish,358
checkout-frontendvariations,users-write,1292
checkout-frontend-newlogin,-,1971802
checkout-frontend-newlogin,auth-access_token_api,110
checkout-frontend-newlogin,auth-loginapi-read,1092552
checkout-frontend-newlogin,checkout-api-flows,1882526
checkout-frontend-newlogin,checkout-api-read,983822
checkout-frontend-newlogin,checkout-gateway,1349202
checkout-frontend-newlogin,fraud-ivsapi,709676
checkout-frontend-newlogin,payments-search-read,978232
checkout-frontend-newlogin,payments-wrapper-read,1822594
checkout-frontend-newlogin,recurringpayment,1005294
checkout-frontend-newlogin,sites-varnish,134
checkout-frontend-newlogin,users-read,2890576
checkout-frontend-newlogin,users-varnish,98
checkout-frontend-newloginmlb,-,474918
checkout-frontend-newloginmlb,auth-access_token_api,96
checkout-frontend-newloginmlb,auth-loginapi-read,796058
checkout-frontend-newloginmlb,checkout-api-read,229266
checkout-frontend-newloginmlb,checkout-gateway,245074
checkout-frontend-newloginmlb,fraud-ivsapi,246816
checkout-frontend-newloginmlb,fraud-scoringoff,20260
checkout-frontend-newloginmlb,payments-search-read,243516
checkout-frontend-newloginmlb,payments-wrapper-read,484728
checkout-frontend-newloginmlb,sites-varnish,88
checkout-frontend-newloginmlb,users-read,230432
checkout-frontend-newloginmlb,users-varnish,112
checkout-frontend-resource,auth-access_token_api,90
checkout-frontend-resource,auth-loginapi-read,564902
checkout-frontend-resource,sites-varnish,86
checkout-frontend-resource,users-varnish,106
checkout-frontend-sandbox,checkout-sandbox,3817588
checkout-frontend-unified,-,488588
checkout-frontend-unified,auth-access_token_api,8
checkout-frontend-unified,auth-loginapi-read,258062
checkout-frontend-unified,checkout-api-flows,422420
checkout-frontend-unified,checkout-api-read,246012
checkout-frontend-unified,checkout-gateway,311470
checkout-frontend-unified,fraud-ivsapi,172604
checkout-frontend-unified,payments-search-read,224046
checkout-frontend-unified,payments-wrapper-read,464538
checkout-frontend-unified,recurringpayment,238250
checkout-frontend-unified,sites-varnish,22
checkout-frontend-unified,users-read,812140
checkout-frontend-unified,users-varnish,28
checkout-frontend-unifiedmd5,-,746558
checkout-frontend-unifiedmd5,checkout-api-flows,1480170
checkout-frontend-unifiedmd5,checkout-api-read,175526
checkout-frontend-unifiedmd5,email-read,882980
checkout-frontend-unifiedmd5,fraud-ivsapi,957466
checkout-frontend-unifiedmd5,payments-wrapper-read,1927484
checkout-frontend-unifiedmd5,recurringpayment,26864
checkout-frontend-unifiedmd5,sites-varnish,546566
checkout-frontend-unifiedmd5,users-read,1159930
checkout-frontend-unifiedsandbox,sites-varnish,8
classifieds-motors_prices_frontend,classifieds-motors_prices,3912
classifieds-syifrontend,auth-access_token_api,90
classifieds-syifrontend,auth-loginapi-varnish-orghash,16
classifieds-syifrontend,catalog-categoryattributes-api-read,16
classifieds-syifrontend,categories-read,101738
classifieds-syifrontend,items-api-read,61558
classifieds-syifrontend,locations-varnish,105532
classifieds-syifrontend,sites-varnish,294000
classifieds-syifrontend,users-read,14
classifieds-syifrontend,users-varnish,103714
classifieds-syifrontend,items-api-uploader,2
classifieds-syifrontend,items-api-write,4
conciliador-apisub,f5-articulo-oldworld,8
conciliador-apisub,homes-frontend-web,6
conciliador-apisub,search-searchhtml,40
conciliador-apisub,search-sessionapi,90
conciliador-apisub,vip-frontendcore,14
conciliador-apisub,vip-frontendjersey,4
conciliador-apisub,vip-frontend-varnishmlb,6
conciliador-jobs,account-pricing,45698
conciliador-jobs,billing-api,286002
conciliador-jobs,payments-wrapper-read,63560
conciliador-jobs,users-varnish,53906
crm-adapters,account-api,111068
crm-adapters,auth-access_token_api,245646
crm-adapters,auth-backoffice,30918
crm-adapters,billing-api,651024
crm-adapters,billing-search,2
crm-adapters,categories-read,29322
crm-adapters,crm-adapters,40462
crm-adapters,crm-api,2524794
crm-adapters,f5-articulo-oldworld,20
crm-adapters,feedback-api,50226
crm-adapters,fraud-listapi,68056
crm-adapters,fraud-mediation,84836
crm-adapters,fraud-scoringadminapi,4014
crm-adapters,items-api-multiget,980
crm-adapters,items-api-read,34160
crm-adapters,locations-varnish,8876
crm-adapters,mlstatic,6
crm-adapters,myml-itemsqueries,4042
crm-adapters,orders-read,32254
crm-adapters,payments-search-read,42448
crm-adapters,payments-wrapper-read,13248
crm-adapters,prices-read,356
crm-adapters,search-api,15534
crm-adapters,search-searchhtml,20
crm-adapters,shipping-api-varnish-read,2078
crm-adapters,users-read,181972
crm-adapters,users-varnish,189426
crm-adapters,vip-frontendcore,14
crm-adapters,vip-frontend-varnishmlb,2
crm-api,auth-access_token_api,913450
crm-api,auth-backoffice,105394
crm-api,billing-api,36
crm-api,crm-adapters,328
crm-api,crm-api,160
crm-api,feedback-api,8630
crm-api,fraud-ivsapi,2344
crm-api,items-api-multiget,4
crm-api,locations-varnish,66
crm-api,myml-itemsqueries,4
crm-api,payments-wrapper-read,5898
crm-api,users-read,226
crm-api,users-varnish,1190
crm-jobs,billing-api,76046
crm-jobs,crm-adapters,211264
crm-jobs,crm-api,350502
crm-jobs,feedback-api,77924
crm-jobs,payments-search-read,4888422
crm-jobs,users-read,126788
crm-sso,auth-backoffice,1324
crm-sso,auth-oauth_api,1208
crm-ticketssubscriber,crm-api,158836
crm-workers-publishers,payments-pubsub,165950
dba-mysql-small,f5-articulo-oldworld,4
dba-mysql-small,homes-frontend-web,4
dba-mysql-small,search-searchhtml,2
dba-mysql-small,vip-frontendclassif,6
dba-mysql-small,vip-frontend-varnishall,4
dod-schedule,dod-api,2906
dod-schedule,email-write,6
dod-schedule,locations-varnish,11638
dod-schedule,sites-varnish,2992
emails-api-jobs,locations-varnish,444748
emails-api-jobs,sites-varnish,448296
emails-api-jobs,users-read,3588770
emails-api-read,locations-varnish,41824
emails-api-read,sites-varnish,39692
emails-api-read,users-read,31782
emails-api-write,locations-varnish,148440
emails-api-write,sites-varnish,174380
emails-api-write,users-read,153846
feedback-api,auth-access_token_api,4946
feedback-api,auth-backoffice,5638
feedback-api,items-api-read,96366
feedback-wrapperapi-read,auth-access_token_api,1849626
feedback-wrapperapi-read,orders-read,112320
feedback-wrapperapi-write,auth-access_token_api,112
feedback-wrapperapi-write,orders-read,88030
feeds-feeds-activity,auth-access_token_api,20
feeds-feeds-processor,applications-api,30892164
feeds-feeds-sender,feeds-feeds-verificator,17306
feeds-feeds-sender-retry,feeds-feeds-verificator,6
feeds-feeds-verificator,feeds-feeds-api,11746
fraud-mlitems-consumer-prod,items-api-read,12369434
fraud-mlitems-es-prod,search-searchhtml,2
fraud-mlitems-es-prod,vip-frontendcore,2
fraud-mlitems-es-prod,vip-frontend-varnishmlb,6
fraud-claim,auth-access_token_api,101862
fraud-claim,auth-backoffice,6040
fraud-claim,billing-api,3270
fraud-claim,fraud-mediation,950
fraud-claim,orders-read,76444
fraud-claim,payments-wrapper-read,132218
fraud-claim,users-varnish,10790
fraud-cross-background,auth-backoffice,510
fraud-cross-version2,auth-backoffice,1394
fraud-crossconsumer,f5-articulo-oldworld,4
fraud-crossconsumer,fraud-crossesbackb,1028400
fraud-crossconsumer,fraud-crossesbackh,804550
fraud-crossconsumer,fraud-crossesv2b,241862
fraud-crossconsumer,fraud-crossesv2h,203130
fraud-crossconsumer,search-sessionapi,4
fraud-crossconsumer,sites-varnish,18161578
fraud-crossconsumer,users-varnish,5122664
fraud-crossconsumer,vip-frontendcore,12
fraud-crossconsumer,vip-frontend-varnishmlb,2
fraud-fraudlistapi-prod,auth-access_token_api,5312
fraud-fraudlistapi-prod,auth-backoffice,5732
fraud-ivsserviceapi-prod,auth-loginapi-read,113216
fraud-ivsserviceapi-prod,auth-loginapi-write,2944
fraud-ivsserviceapi-prod,users-read,96560
fraud-ivsservicefront-prod,auth-access_token_api,1606
fraud-ivsservicefront-prod,auth-loginapi-varnish-orghash,18
fraud-ivsservicefront-prod,auth-loginapi-varnish-ssid,1636
fraud-ivsservicefront-prod,auth-loginapi-write,214
fraud-ivsservicefront-prod,cards,65250
fraud-ivsservicefront-prod,fraud-ivsapi,135704
fraud-ivsservicefront-prod,payments-search-read,86916
fraud-ivsservicefront-prod,sites-varnish,1102
fraud-ivsservicefront-prod,users-read,50498
fraud-ivsservicefront-prod,users-varnish,96
fraud-scoringadminapi,auth-access_token_api,8
fraud-scoringadminapi,auth-backoffice,294
fraud-scoringapi,-,51626
fraud-scoringapi,categories-read,60228
fraud-scoringapi,fraud-crossesv2b,223012
fraud-scoringapi,fraud-crossesv2h,137494
fraud-scoringapi,fraud-listapi,393582
fraud-scoringapi,fraud-scoringoff,82524
fraud-scoringapi,fraud-scoringspn,191042
fraud-scoringapi,items-api-read,58050
fraud-scoringapi,payments-search-read,398752
fraud-scoringapi,payments-wrapper-read,2
fraud-scoringapi,questions-api-read,107142
fraud-scoringapi,sites-varnish,393634
fraud-scoringapi,users-read,212132
fraud-scoringapi,users-restriction-api,178612
fraud-scoringapi,users-varnish,66760
fraud-scoringjobs-prod,-,9306
fraud-scoringjobs-prod,crm-api,6214
fraud-scoringjobs-prod,email-read,298068
fraud-scoringjobs-prod,fraud-crossconsumer,3234238
fraud-scoringjobs-prod,fraud-crossesbackb,63240
fraud-scoringjobs-prod,fraud-crossesbackh,77154
fraud-scoringjobs-prod,fraud-crossesv2b,64474
fraud-scoringjobs-prod,fraud-crossesv2h,74448
fraud-scoringjobs-prod,fraud-scoringoff,15682
fraud-scoringjobs-prod,sites-varnish,244574
fraud-scoringjobs-prod,users-read,1792
fraud-scoringjobs-prod,users-varnish,917548
fraud-scoringoff,categories-read,384596
fraud-scoringoff,crm-api,61016
fraud-scoringoff,fraud-listapi,49020
fraud-scoringoff,items-api-read,295292
fraud-scoringoff,orders-read,55650
fraud-scoringoff,payments-search-read,64444
fraud-scoringoff,sites-varnish,361244
